id,title,content
202350823,Employee Died Due To Gun Shot Wound,
202561684,Employee Is Caught Between Two Vehicles  Later Dies,
202652491,Worker Burned And Killed In A Fireworks Explosion,body
200881779,Employee Is Killed When Struck By Firework Mortar,"face, severe head, face injuries"
200556413,Employee Is Killed When Run Over By Truck,hands
200841922,Employee Is Killed When Struck By Truck,
200910545,Employee Is Struck By Automobile  Later Dies,
202136156,Employee Is Killed When Struck By Motor Vehicle,
200033546,Employee Dies After Being Run Over Twice By Trailer,
200611903,Employee Is Killed By Shifted Load On Trailer,foot rings
170626626,Employee Killed When Run Over By Tractor,several feet
200691137,Employee Dies After A Fall Through A Floor Opening,
200810836,Employee Dies Of Asphyxia When Buried In Wheat Bin,
201408655,Employee Is Struck By Flying Lid  Later Dies,
202637831,Employee Is Killed By Gunshot During Burglary,
200824555,Employee Is Killed In Fall From Elvated Height,
202569414,Falling Tree Kills Worker Instantly,forehead
202457503,Employee Falls Stacking Boxes  Later Dies,"concrete floor forehead, feet high"
314980079,Employee Is Struck By Falling Tree Trunk  Later Dies,"forehead, legs"
200824449,Employee Experiences Heat Stroke  Later Dies,
18181586,Employee Killed When Reactor Vessel Explodes,
200624054,Employee Is Burned And Killed In Explosion,
14330641,Employee Dies Of Cardiac Arrhythmia Caused By Freon Exposure,
200083988,Employee Is Struck And Killed By Front End Loader,
200542066,One Employee Is Killed And One Is Injured In Explosion,"feet, head, leg injuries"
200521482,Fire Fighter Killed And Coworker Injured In Explosion,"leg, elbow"
202569323,Two Employees Are Killed In Explosion,
200171064,Employee Injures Head During Maintenance And Is Killed,head
201024627,Employee Is Struck By Garbage Truck And Killed,
200374999,Gas Leak Burns Worker  Later Dies,
200644326,Welder Dies In Propane Fire And Explosion,"neck, face"
200645240,Employee Is Killed When Struck By Falling Load,A legs
200645190,Falling Equipment Strikes And Kills Oil Rig Worker,
200645158,Employee Is Killed When Struck By Pump Jack,
200813020,Employee Is Killed When Swung Into Rig Tongs,head
200030583,Employee Killed When Struck In Face By High,face
170121503,Four Employees Suffer Possible Diesel Overexposure,
200556827,Employee Dies After Clothing Catches Fire,body
200602050,Laborer Is Electrocuted By Overhead Power Lines,
200555407,Employee Is Killed In Fall From Elevation,
201762580,Employee Is Killed In Fall From Steel Girder,
200830891,Employee Dies When Pinned By Falling Pallet,right leg
201321593,Employee Falls From Golf Cart Strikes Head  Dies Next Day,head
202469797,Employee Is Killed When Tractor Collides With Grader,head injuries
202561056,Employee Is Killed When Run Over By Motor Grader,
200534287,Grain Engulfs Worker Who Dies From Asphyxia,
200053874,Employee Is Killed When Engulfed In Grain Bin,
14422851,Employee Dies Of Asphyxia In Grain Storage Bin,
201562923,Welder Is Killed When Crushed By Exploding Tank,
200625879,Employee Dies At Compost Facility,heart attack
200677912,Worker Is Electrocuted And Killed While Repairing Arc Welder,
202493938,Employee Falls From Overpass And Is Killed,
200553840,Landfill Worker Is Killed By Backing Truck,
201561156,Employee Found Dead Of Natural Causes,
904557,Employee Killed When Caught In Mechanical Power Press,
202637625,Robber Shoots And Kills Convenience Store Owner And Worker,
201497047,Three Workers Are Killed And Two Injured In Shooting,
201881364,Hospital Employee Is Shot And Killed,
201682226,Two Employees Are Shot In A Robbery  And One Dies,
201562022,Employee Killed When Pinned In Excavation By Loader,
200631646,Employee Killed When Run Over By Rolling Dump Truck,"calf, head neck face, stomach hip"
202078820,Employee Killed When Run Over By Rolling Truck,
202347068,Employee Is Killed When Run Over By Rolling Truck,back bumper
200980183,Employee Killed When Run Over By Unmanned Truck,
200375848,Employee Falls Down Stairs  Later Dies,"feet, head"
200535037,Employee Is Killed With Head  Neck  Arm Outside Hatch,"arm, throat, head"
200713378,Employee Is Killed In Fall Through Roof Hatch,
171017387,Employee Killed When Struck By Flying Logging Chain,head
170706196,Employee Is Overcome By Unexpected Chemical Fumes,
200556058,Drill Rig Worker Is Killed When Hit By Air Hoist Equipment,head
200390276,Health Care Worker Dies Of Heart Attack,heart attack
202637732,Juvenile Corrections Center Worker Dies From Heart Attack,
202654844,Employee Dies From Heart Attack On High School Grounds,apparent massive heart attack
202510038,Employee Dies From Heart Attack At Ranch,
202180303,Trooper Dies From Heart Attack At Conference,apparent heart attack
200713220,Employee Struck And Killed By Falling Load,
202542023,Employee Dies From Possible Electrocution,
200925212,Police Lieutenant Drowns During Rescue Training,
200651859,Employee Dies From Brain Hemorrhage After Head Trauma,"brain hemorrhage, head"
200340958,Employee Is Crushed While Herding Cows  Later Dies,torso
201501046,Employee Died From Unclear Cause,
852384,Employee Dies Of Infectious Hepatitis Contracted At Work,liver failure cirrhosis
14566889,Employee Died Of Hepatitis After Short Illness,
200621977,One Employee Is Killed  One Is Injured Fighting Fire,
14219919,Employee Killed When Burned By Hexane Release,
201572237,Employee Drowns In Snow Shelter At Ski Area,
200922185,Tree Strikes And Killsresidential Landscaper,
202045357,Employee Drowns In Raging River During A Hurricane,
200881902,Tow Truck Driver Is Struck And Killed,
200645174,Employee Is Killed When Struck By Block And Pipe,
170871826,Employee Killed When Struck By Railroad Car,
200630457,Employee Killed When Caught Between Railroad Cars,"leg, right leg"
880617,Employee Dies In Fall From Railroad Hopper Car,
904524,Employee Killed When Struck By Loaded Hopper,leg
784926,Employee Killed By Explosion When Welding On Hopper Car,
14421366,Employee Killed When He Fell From Atop A Hopper Car,THE HOPPER CAR AND STRUCK HIS HEAD ON A HANDRAIL AT THE EDGE
200850204,Employee Killed When Crushed By Door Of Truck Hopper,waist
202587564,Employee Is Thrown From Horse  Later Dies,body
202674883,Employee Is Killed When Crushed Underneath Truck,upper torso
200643310,Employee Is Killed In Fall From Roof,
202483871,Guest Service Employee Drowns In Resort Pool,
202563276,Employee Dies After Apparently Fainting,head
202553384,Employee Dies From Heart Attack,heart attack
202560975,Employee Was Found Unconscious And Dies,
200232379,Employee Falls Into Floor Gap  Later Dies,
202220752,Employee Is Struck By Machine Carriage And Is Killed,head
200742302,Employee Is Crushed By Crane Boom And Later Dies,"face plate, chest"
200202687,Employee Is Killed In Fall From Elevation,
200812782,Employee Is Crushed And Killed Inside Press,
202570479,Employee Is Struck By Falling Truck And Dies Later,
200075273,Employee Is Struck By Falling Load And Is Killed,
202005559,Employee Is Killed When Struck By Elevated Shuttle Bus,
200926483,Employee Is Killed When Hydraulic Lift Falls,
202367371,Employee Is Killed While Maintaining Forklift,neck
202542205,Employee'S Fingers Are Amputated By Press Brake Dies,middle fingers
200231447,Forklift Falls On And Kills Employee,"face, chest area"
201066073,Employee Killed In Trench Cave,
201034121,Employee Killed After Being Crushed By Hydraulic Door,
170749618,Chemist Dies In Chemical Explosion,"carotid artery, neck"
200555076,Two Employees Are Killed In Tank From Hydrogen Sulfide Gas,
14367346,Employee Asphyxiated By Carbon Monoxide And Dies,
14224489,Vacuum Vessel Imploded  Killing Employee,HE DIED FROM MULTIPLE SEVERE INJURIES CHEMICAL BURNS AND SKULL FRACTURES
171044829,Atv Operator Suffers From Intracranial Bleeding  Later Dies,
202470498,Employee Dies From Heat Exhaustion,
202557120,Employee Falls Off Roof And Later Dies,
202023339,Employee Died When Burned During Demolition,
201330388,Employee Killed When Struck By Falling Ceramic Insulators,
202492088,Driver Is Killed In Truck Collision,
200012631,Employee Marking Pavement Killed By Drunk Driver,
201363447,Ironworker Is Killed In Fall From Lift Boom,head injury
202491916,Employee Dies Of Heart Attack,significant heart attack
202491908,Employee Dies From Cardiac Arrest,heart attack
202369047,Janitor Dies While Working Late Shift,head
201925039,Employee Is Killed When Struck By Falling Crane And Load,
202505731,Employee Is Killed When Struck By A,
202454278,Employee Is Struck By Jib  Crushed Against Wall  Later Dies,"head, upper body"
201504909,Employee Is Killed When Struck By Falling Jib,
202368544,Employee Is Killed When Run Over By Vehicle,"head, chest"
520239,Employee Killed By Falling Kelly Bushing,skull
200012599,Employee Is Killed When Crushed By Kiln Door,
202317707,Employee Falls Through Kiln Manhole And Dies,head
202567616,Employee Is Burned In Explosion  Later Dies,body
202468849,Employee Is Killed In Explosion,
200033504,Employee Dies Of Unknown Causes,
200812022,Employee Dies When Exposed To Paint Fumes,
201035490,One Employee Dies And The Other Is Burned In Fire,thumb
200711034,Employee Killed When Lacquer Vapors Ignite,entire body
200714186,Employee Is Killed When Run Over By Landfill Compactor,
201262847,Employee Is Killed When Pinned Between Two Dumpsters,"neck, shoulder chest"
200625754,Employee Is Asphyxiated And Killed At Waste Facility,
200992782,One Employee Killed And Another Injured In A Truck Accident,"neck, chest"
202570008,Lathe Operator Is Injured When Caught In Machine  Later Dies,"broken neck, broken arms"
200714103,Employee Drowns While Checking Water Lines,
200677748,Employee Drowns After Struck By Boat Lift Motor,"body, forehead"
200555589,Employee Falls In River And Drowns,
200452373,Employee Drowns While Crossing Body Of Water,
202106068,Employee Falls From Boat And Drowns In Mississippi River,
202612537,Employee Is Killed In Fall From 27 Ft Roof,
202472296,Employee Electrocuted During Wiring Of Ceiling Fixture,
200676609,Employee Electrocuted During Installation Of Light Fixtures,
201362837,Employee Electrocuted Rewiring Light Fixture,
200356293,Two Employees Are Injured By Lightning  One Later Dies,
200676765,Employee Is Killed When Struck By Lightning,
200123081,Employee Is Killed In Fall From Tree,
201780970,Employee Is Killed When Hit By A Tree,head
200373025,Employee Killed When Struck By Limb Gate,"massive head trauma, head"
200602548,Employee Killed When Struck By Flying Pipe,leg
201073483,Employee Injured By Flying Pipe Fitting  Later Dies,head
200651800,Employee Is Killed When Crushed Between Truck Door And Cab,"body, feet, garage face, chest"
202479200,Employee Is Killed When Struck And Run Over By Loader,
202470704,Employee Is Killed When Run Over By Loader Truck,
201392891,Employee Is Caught Between Tractor Trailers And Is Killed,back
202464244,Employee Is Killed Performing Unauthorized Stunt,"neck, head, back tire"
201352044,Employee Killed After Being Crushed By Heavy Machinery,arms
201331287,Employee Is Killed When Crushed By Locomotive,
200053122,Employee Is Killed When Caught Between Train Car And Door,
200994176,Employee Is Killed When Run Over By Hot Metal Rail Car,Foot prints
200551752,Employee Killed When Struck By Locomotive,lowered railroad cross arms
201391257,Employee Is Killed By Falling Tree,
200340545,Employee Killed By Falling Tree,"feet, head"
200352706,Employee Is Killed When Struck By Falling Tree,"head, shoulders"
202674735,Employee Cutting Logs Suffers Heart Attack  Later Dies,
170571111,Employee Killed When Struck By Falling Tree,head
170805311,Employee Killed When Pinned By Loader Counterweight,
170743256,Sawyer Killed When Struck By Unsecured Log,"upper torso, head"
909200,Employee Killed When Run Over By Logging Skidder,
202368940,Driver Is Killed By Logs Being Loaded Onto Truck,
200451771,Logger Struck And Killed By Tree,head
201560844,Employee Run Over And Killed By A Logging Loader Truck,
200630580,Employee Killed When Log Rolls Off Truck,head
201092061,Employee Killed By Falling Log From Truck,
170748263,Employee Killed When Struck By Falling Log,
786582,Employee Killed When Struck By Rolling Log,"head, chest"
14243497,Employee Killed When Crushed By Falling Log,
201205085,Logger Is Killed When Struck By Falling Tree,injured shoulder
201024155,Employee Is Killed When Struck By Falling Tree,head
200981272,Employee Is Struck And Killed By Tractor Trailer,
201508140,Employee Is Crushed And Killed By Shipping Container,
201353844,Employee Is Killed When Run Over By Tractor,torso
201024510,Employee'S Hand Is Lacerated When Skill Saw Kicks Back,"middle fingers, left hand"
200626497,Employee Dies After Being Struck In The Chest With Lumber,chest
201622875,Sawmill Worker Is Killed While Working With Converyor Belt,
200922797,Employee Dies Of Heart Attack In Company Locker Room,
200631828,Employee Dies After Being Struck By Excavator,"feet, back"
201079217,Employee Is Killed In Fall From Scaffold Platform,
202440665,Employee Killed When Pulled Into Machine,
